Zipcode,Avg. Price,Latitude (generated),Longitude (generated)
98199,151.816326531,47.651,-122.4022
98178,94.666666667,47.4968,-122.2509
98177,84.2,47.7424,-122.3707
98146,97.8,47.5001,-122.3572
98144,105.395,47.5859,-122.3021
98136,144.114285714,47.5365,-122.3899
98134,206.6,47.5762,-122.3367
98133,71,47.7397,-122.3441
98126,127.211538462,47.5495,-122.3743
98125,64.714285714,47.7167,-122.3035
98122,133.265065177,47.6104,-122.3032
98121,154.046153846,47.6152,-122.3467
98119,171.110091743,47.6388,-122.3703
98118,93.798701299,47.54,-122.2745
98117,95.14,47.6883,-122.3812
98116,145.733944954,47.5739,-122.3946
98115,109.945945946,47.6853,-122.2934
98112,143.369565217,47.6321,-122.2968
98109,158.563380282,47.6307,-122.3465
98108,84.844444444,47.5412,-122.312
98107,123.124031008,47.6681,-122.3768
98106,76.926829268,47.5413,-122.354
98105,104.058536585,47.6624,-122.2969
98104,135.221052632,47.6002,-122.3302
98103,122.278846154,47.6744,-122.3431
98102,127.256317690,47.6342,-122.3218
98101,166.939698492,47.6117,-122.3342
,149.5,,
